0.050	0.450	0.000	0.092
0.100	0.552	0.000	0.040
0.150	0.483	0.000	0.032
0.200	0.535	0.000	0.033
0.250	0.583	0.000	0.037
0.300	0.577	0.000	0.037
0.350	0.637	0.000	0.040
0.400	0.566	0.000	0.036
0.450	0.587	0.000	0.034
0.500	0.561	0.000	0.034
0.550	0.632	0.000	0.031
0.600	0.611	0.000	0.032
0.650	0.588	0.000	0.031
0.700	0.522	0.000	0.027
0.750	0.621	0.000	0.039
0.800	0.598	0.000	0.034
0.850	0.613	0.000	0.036
0.900	0.559	0.000	0.034
0.950	0.555	0.000	0.035
1.000	0.539	0.000	0.032
1.050	0.539	0.000	0.032
1.100	0.548	0.000	0.032
1.150	0.625	0.000	0.040
1.200	0.628	0.000	0.041
1.250	0.585	0.000	0.034
1.300	0.593	0.000	0.039
1.350	0.505	0.000	0.031
1.400	0.562	0.000	0.030
1.450	0.542	0.000	0.032
1.500	0.523	0.000	0.032
1.550	0.562	0.000	0.033
1.600	0.507	0.000	0.032
1.650	0.514	0.000	0.030
1.700	0.452	0.000	0.029
1.750	0.484	0.000	0.031
1.800	0.502	0.000	0.035
1.850	0.441	0.000	0.028
1.900	0.460	0.000	0.028
1.950	0.464	0.000	0.029
2.000	0.498	0.000	0.034
2.050	0.471	0.000	0.032
2.100	0.394	0.000	0.027
2.150	0.457	0.000	0.032
2.200	0.495	0.000	0.034
2.250	0.411	0.000	0.029
2.300	0.375	0.000	0.027
2.350	0.410	0.000	0.029
2.400	0.398	0.000	0.028
2.450	0.370	0.000	0.028
2.500	0.358	0.000	0.029
2.550	0.374	0.000	0.029
2.600	0.347	0.000	0.029
2.650	0.326	0.000	0.026
2.700	0.333	0.000	0.025
2.750	0.316	0.000	0.025
2.800	0.323	0.000	0.027
2.850	0.275	0.000	0.023
2.900	0.250	0.000	0.022
2.950	0.288	0.000	0.025
3.000	0.236	0.000	0.022
3.050	0.325	0.000	0.027
3.100	0.234	0.000	0.022
3.150	0.239	0.000	0.022
3.200	0.275	0.000	0.026
3.250	0.234	0.000	0.022
3.300	0.196	0.000	0.022
3.350	0.218	0.000	0.021
3.400	0.218	0.000	0.021
3.450	0.182	0.000	0.019
3.500	0.203	0.000	0.021
3.550	0.180	0.000	0.019
3.600	0.168	0.000	0.019
3.650	0.177	0.000	0.019
3.700	0.176	0.000	0.020
3.750	0.171	0.000	0.019
3.800	0.125	0.000	0.017
3.850	0.110	0.000	0.015
3.900	0.129	0.000	0.018
3.950	0.101	0.000	0.015
4.000	0.125	0.000	0.017
4.050	0.124	0.000	0.016
4.100	0.127	0.000	0.018
4.150	0.132	0.000	0.017
4.200	0.113	0.000	0.016
4.250	0.101	0.000	0.014
4.300	0.086	0.000	0.014
4.350	0.091	0.000	0.014
4.400	0.087	0.000	0.014
4.450	0.070	0.000	0.012
4.500	0.075	0.000	0.013
4.550	0.067	0.000	0.013
4.600	0.050	0.000	0.011
4.650	0.055	0.000	0.011
4.700	0.033	0.000	0.008
4.750	0.054	0.000	0.011
4.800	0.053	0.000	0.011
4.850	0.037	0.000	0.009
4.900	0.048	0.000	0.011
4.950	0.048	0.000	0.010
5.000	0.040	0.000	0.010
5.050	0.039	0.000	0.009
5.100	0.028	0.000	0.008
5.150	0.029	0.000	0.008
5.200	0.030	0.000	0.008
5.250	0.016	0.000	0.006
5.300	0.014	0.000	0.006
5.350	0.018	0.000	0.006
5.400	0.028	0.000	0.008
5.450	0.031	0.000	0.008
5.500	0.013	0.000	0.005
5.550	0.015	0.000	0.006
5.600	0.014	0.000	0.006
5.650	0.005	0.000	0.003
5.700	0.007	0.000	0.004
5.750	0.026	0.000	0.008
5.800	0.007	0.000	0.004
5.850	0.007	0.000	0.004
5.900	0.017	0.000	0.006
5.950	0.005	0.000	0.003
6.000	0.007	0.000	0.004
6.050	0.002	0.000	0.002
6.100	0.005	0.000	0.003
6.150	0.011	0.000	0.005
6.200	0.002	0.000	0.002
6.250	0.002	0.000	0.002
6.300	0.002	0.000	0.002
6.350	0.012	0.000	0.005
6.400	0.005	0.000	0.003
6.450	0.002	0.000	0.002
6.500	0.002	0.000	0.002
6.550	0.000	0.000	0.000
6.600	0.004	0.000	0.003
6.650	0.002	0.000	0.002
6.700	0.005	0.000	0.003
6.750	0.005	0.000	0.003
6.800	0.002	0.000	0.002
6.850	0.003	0.000	0.003
6.900	0.000	0.000	0.000
6.950	0.000	0.000	0.000
7.000	0.002	0.000	0.002
7.050	0.005	0.000	0.003
7.100	0.000	0.000	0.000
7.150	0.000	0.000	0.000
7.200	0.002	0.000	0.002
7.250	0.000	0.000	0.000
7.300	0.000	0.000	0.000
7.350	0.000	0.000	0.000
7.400	0.003	0.000	0.003
7.450	0.000	0.000	0.000
7.500	0.000	0.000	0.000
7.550	0.000	0.000	0.000
7.600	0.000	0.000	0.000
7.650	0.000	0.000	0.000
7.700	0.000	0.000	0.000
7.750	0.000	0.000	0.000
7.800	0.002	0.000	0.002
7.850	0.000	0.000	0.000
7.900	0.000	0.000	0.000
7.950	0.000	0.000	0.000
8.000	0.000	0.000	0.000
