20.300	0.033	0.000	0.008
20.350	0.045	0.000	0.010
20.400	0.047	0.000	0.010
20.450	0.024	0.000	0.007
20.500	0.038	0.000	0.009
20.550	0.032	0.000	0.008
20.600	0.043	0.000	0.010
20.650	0.020	0.000	0.007
20.700	0.035	0.000	0.009
20.750	0.038	0.000	0.009
20.800	0.035	0.000	0.009
20.850	0.032	0.000	0.009
20.900	0.035	0.000	0.009
20.950	0.037	0.000	0.009
21.000	0.039	0.000	0.009
21.050	0.020	0.000	0.007
21.100	0.021	0.000	0.007
21.150	0.040	0.000	0.010
21.200	0.034	0.000	0.009
21.250	0.030	0.000	0.008
21.300	0.023	0.000	0.007
21.350	0.032	0.000	0.009
21.400	0.027	0.000	0.008
21.450	0.012	0.000	0.005
21.500	0.024	0.000	0.007
21.550	0.020	0.000	0.007
21.600	0.020	0.000	0.007
21.650	0.024	0.000	0.008
21.700	0.024	0.000	0.007
21.750	0.016	0.000	0.006
21.800	0.021	0.000	0.007
21.850	0.020	0.000	0.007
21.900	0.027	0.000	0.008
21.950	0.022	0.000	0.007
22.000	0.020	0.000	0.007
22.050	0.012	0.000	0.005
22.100	0.021	0.000	0.007
22.150	0.018	0.000	0.006
22.200	0.011	0.000	0.005
22.250	0.019	0.000	0.007
22.300	0.026	0.000	0.008
22.350	0.019	0.000	0.007
22.400	0.016	0.000	0.006
22.450	0.031	0.000	0.009
22.500	0.011	0.000	0.005
22.550	0.011	0.000	0.005
22.600	0.027	0.000	0.008
22.650	0.037	0.000	0.009
22.700	0.029	0.000	0.008
22.750	0.015	0.000	0.006
22.800	0.013	0.000	0.005
22.850	0.041	0.000	0.010
22.900	0.004	0.000	0.003
22.950	0.025	0.000	0.007
23.000	0.016	0.000	0.006
23.050	0.009	0.000	0.005
23.100	0.015	0.000	0.006
23.150	0.014	0.000	0.006
23.200	0.009	0.000	0.005
23.250	0.020	0.000	0.007
23.300	0.017	0.000	0.007
23.350	0.011	0.000	0.005
23.400	0.016	0.000	0.006
23.450	0.009	0.000	0.005
23.500	0.004	0.000	0.003
23.550	0.018	0.000	0.006
23.600	0.018	0.000	0.006
23.650	0.007	0.000	0.004
23.700	0.012	0.000	0.005
23.750	0.016	0.000	0.006
23.800	0.012	0.000	0.005
23.850	0.005	0.000	0.003
23.900	0.007	0.000	0.004
23.950	0.004	0.000	0.003
24.000	0.007	0.000	0.004
24.050	0.007	0.000	0.004
24.100	0.012	0.000	0.005
24.150	0.009	0.000	0.004
24.200	0.012	0.000	0.005
24.250	0.003	0.000	0.003
24.300	0.009	0.000	0.005
24.350	0.016	0.000	0.006
24.400	0.010	0.000	0.005
24.450	0.019	0.000	0.007
24.500	0.009	0.000	0.005
24.550	0.011	0.000	0.005
24.600	0.002	0.000	0.002
24.650	0.007	0.000	0.004
24.700	0.007	0.000	0.004
24.750	0.005	0.000	0.003
24.800	0.002	0.000	0.002
24.850	0.009	0.000	0.004
24.900	0.007	0.000	0.004
24.950	0.007	0.000	0.004
25.000	0.005	0.000	0.003
