9.950	0.111	0.000	0.016
10.000	0.117	0.000	0.015
10.050	0.131	0.000	0.017
10.100	0.091	0.000	0.015
10.150	0.113	0.000	0.016
10.200	0.084	0.000	0.014
10.250	0.116	0.000	0.016
10.300	0.101	0.000	0.015
10.350	0.076	0.000	0.013
10.400	0.072	0.000	0.013
10.450	0.080	0.000	0.013
10.500	0.087	0.000	0.013
10.550	0.073	0.000	0.013
10.600	0.106	0.000	0.015
10.650	0.070	0.000	0.012
10.700	0.055	0.000	0.011
10.750	0.080	0.000	0.013
10.800	0.079	0.000	0.013
10.850	0.080	0.000	0.013
10.900	0.092	0.000	0.014
10.950	0.078	0.000	0.013
11.000	0.093	0.000	0.015
11.050	0.046	0.000	0.010
11.100	0.055	0.000	0.011
11.150	0.086	0.000	0.014
11.200	0.073	0.000	0.012
11.250	0.065	0.000	0.012
11.300	0.089	0.000	0.015
11.350	0.067	0.000	0.012
11.400	0.076	0.000	0.014
11.450	0.067	0.000	0.013
11.500	0.077	0.000	0.014
11.550	0.053	0.000	0.011
11.600	0.048	0.000	0.010
11.650	0.067	0.000	0.012
11.700	0.047	0.000	0.010
11.750	0.037	0.000	0.009
11.800	0.038	0.000	0.010
11.850	0.051	0.000	0.011
11.900	0.048	0.000	0.010
11.950	0.038	0.000	0.010
12.000	0.045	0.000	0.010
12.050	0.042	0.000	0.010
12.100	0.033	0.000	0.008
12.150	0.040	0.000	0.010
12.200	0.051	0.000	0.011
12.250	0.043	0.000	0.010
12.300	0.030	0.000	0.008
12.350	0.030	0.000	0.008
12.400	0.032	0.000	0.008
12.450	0.033	0.000	0.008
12.500	0.032	0.000	0.008
12.550	0.036	0.000	0.009
12.600	0.040	0.000	0.010
12.650	0.037	0.000	0.009
12.700	0.027	0.000	0.008
12.750	0.032	0.000	0.009
12.800	0.028	0.000	0.008
12.850	0.029	0.000	0.008
12.900	0.029	0.000	0.008
12.950	0.020	0.000	0.007
13.000	0.017	0.000	0.006
13.050	0.031	0.000	0.009
13.100	0.010	0.000	0.005
13.150	0.028	0.000	0.008
13.200	0.011	0.000	0.005
13.250	0.021	0.000	0.007
13.300	0.017	0.000	0.006
13.350	0.032	0.000	0.009
13.400	0.021	0.000	0.007
13.450	0.025	0.000	0.008
13.500	0.039	0.000	0.010
13.550	0.015	0.000	0.006
13.600	0.018	0.000	0.006
13.650	0.030	0.000	0.008
13.700	0.012	0.000	0.005
13.750	0.022	0.000	0.007
13.800	0.036	0.000	0.009
13.850	0.016	0.000	0.006
13.900	0.014	0.000	0.006
13.950	0.012	0.000	0.005
14.000	0.009	0.000	0.005
14.050	0.011	0.000	0.005
14.100	0.016	0.000	0.006
14.150	0.011	0.000	0.005
14.200	0.012	0.000	0.005
14.250	0.011	0.000	0.005
14.300	0.007	0.000	0.004
14.350	0.012	0.000	0.005
14.400	0.007	0.000	0.004
14.450	0.012	0.000	0.005
14.500	0.007	0.000	0.004
14.550	0.007	0.000	0.004
14.600	0.010	0.000	0.005
14.650	0.010	0.000	0.005
14.700	0.011	0.000	0.005
14.750	0.009	0.000	0.005
14.800	0.007	0.000	0.004
14.850	0.009	0.000	0.005
14.900	0.008	0.000	0.005
14.950	0.007	0.000	0.004
15.000	0.004	0.000	0.003
