5.800	0.205	0.000	0.021
5.850	0.208	0.000	0.021
5.900	0.191	0.000	0.019
5.950	0.181	0.000	0.019
6.000	0.190	0.000	0.021
6.050	0.189	0.000	0.020
6.100	0.232	0.000	0.022
6.150	0.149	0.000	0.017
6.200	0.196	0.000	0.020
6.250	0.147	0.000	0.017
6.300	0.192	0.000	0.020
6.350	0.142	0.000	0.018
6.400	0.124	0.000	0.017
6.450	0.147	0.000	0.017
6.500	0.139	0.000	0.017
6.550	0.151	0.000	0.019
6.600	0.149	0.000	0.018
6.650	0.119	0.000	0.016
6.700	0.129	0.000	0.016
6.750	0.119	0.000	0.016
6.800	0.102	0.000	0.015
6.850	0.138	0.000	0.017
6.900	0.111	0.000	0.016
6.950	0.114	0.000	0.016
7.000	0.117	0.000	0.016
7.050	0.108	0.000	0.015
7.100	0.092	0.000	0.014
7.150	0.111	0.000	0.016
7.200	0.099	0.000	0.015
7.250	0.082	0.000	0.014
7.300	0.084	0.000	0.013
7.350	0.062	0.000	0.012
7.400	0.092	0.000	0.014
7.450	0.058	0.000	0.011
7.500	0.053	0.000	0.011
7.550	0.053	0.000	0.011
7.600	0.092	0.000	0.014
7.650	0.071	0.000	0.012
7.700	0.061	0.000	0.012
7.750	0.050	0.000	0.011
7.800	0.059	0.000	0.011
7.850	0.065	0.000	0.012
7.900	0.053	0.000	0.011
7.950	0.054	0.000	0.011
8.000	0.050	0.000	0.011
8.050	0.068	0.000	0.013
8.100	0.041	0.000	0.010
8.150	0.038	0.000	0.009
8.200	0.055	0.000	0.011
8.250	0.034	0.000	0.009
8.300	0.037	0.000	0.009
8.350	0.020	0.000	0.007
8.400	0.056	0.000	0.011
8.450	0.047	0.000	0.011
8.500	0.028	0.000	0.008
8.550	0.033	0.000	0.009
8.600	0.030	0.000	0.009
8.650	0.038	0.000	0.010
8.700	0.032	0.000	0.009
8.750	0.027	0.000	0.008
8.800	0.026	0.000	0.008
8.850	0.031	0.000	0.008
8.900	0.036	0.000	0.009
8.950	0.030	0.000	0.008
9.000	0.014	0.000	0.006
9.050	0.016	0.000	0.006
9.100	0.016	0.000	0.006
9.150	0.026	0.000	0.008
9.200	0.024	0.000	0.008
9.250	0.011	0.000	0.005
9.300	0.007	0.000	0.004
9.350	0.013	0.000	0.005
9.400	0.025	0.000	0.007
9.450	0.019	0.000	0.007
9.500	0.005	0.000	0.003
9.550	0.002	0.000	0.002
9.600	0.015	0.000	0.006
9.650	0.011	0.000	0.005
9.700	0.018	0.000	0.006
9.750	0.016	0.000	0.006
9.800	0.002	0.000	0.002
9.850	0.009	0.000	0.005
9.900	0.020	0.000	0.007
9.950	0.013	0.000	0.005
10.000	0.009	0.000	0.005
10.050	0.009	0.000	0.004
10.100	0.018	0.000	0.006
10.150	0.002	0.000	0.002
10.200	0.005	0.000	0.003
10.250	0.002	0.000	0.002
10.300	0.007	0.000	0.004
10.350	0.009	0.000	0.005
10.400	0.007	0.000	0.004
10.450	0.002	0.000	0.002
10.500	0.007	0.000	0.004
10.550	0.002	0.000	0.002
10.600	0.002	0.000	0.002
10.650	0.000	0.000	0.000
10.700	0.005	0.000	0.003
10.750	0.007	0.000	0.004
10.800	0.004	0.000	0.003
10.850	0.005	0.000	0.003
10.900	0.007	0.000	0.004
10.950	0.002	0.000	0.002
11.000	0.004	0.000	0.003
11.050	0.002	0.000	0.002
11.100	0.000	0.000	0.000
11.150	0.002	0.000	0.002
11.200	0.002	0.000	0.002
11.250	0.004	0.000	0.003
11.300	0.002	0.000	0.002
11.350	0.002	0.000	0.002
11.400	0.004	0.000	0.003
11.450	0.000	0.000	0.000
11.500	0.002	0.000	0.002
11.550	0.000	0.000	0.000
11.600	0.000	0.000	0.000
11.650	0.002	0.000	0.002
11.700	0.005	0.000	0.003
11.750	0.000	0.000	0.000
11.800	0.002	0.000	0.002
11.850	0.000	0.000	0.000
11.900	0.005	0.000	0.003
11.950	0.005	0.000	0.004
12.000	0.000	0.000	0.000
