0.005	0.953	0.000	0.015
0.010	1.037	0.000	0.059
0.015	1.538	0.000	0.152
0.020	0.970	0.000	0.015
0.025	1.094	0.000	0.039
0.030	1.033	0.000	0.029
0.035	1.002	0.000	0.020
0.040	1.027	0.000	0.022
0.045	0.597	0.000	0.031
0.050	0.654	0.000	0.034
0.055	0.610	0.000	0.039
0.060	0.605	0.000	0.038
0.065	0.627	0.000	0.035
0.070	0.663	0.000	0.038
0.075	0.667	0.000	0.042
0.080	0.638	0.000	0.036
0.085	0.577	0.000	0.029
0.090	0.631	0.000	0.033
0.095	0.681	0.000	0.043
0.100	0.643	0.000	0.037
0.105	0.583	0.000	0.037
0.110	0.649	0.000	0.040
0.115	0.657	0.000	0.035
0.120	0.656	0.000	0.038
0.125	0.666	0.000	0.042
0.130	0.633	0.000	0.035
0.135	0.585	0.000	0.033
0.140	0.566	0.000	0.036
0.145	0.583	0.000	0.029
0.150	0.558	0.000	0.030
0.155	0.627	0.000	0.040
0.160	0.578	0.000	0.034
0.165	0.601	0.000	0.039
0.170	0.599	0.000	0.036
0.175	0.534	0.000	0.030
0.180	0.552	0.000	0.034
0.185	0.561	0.000	0.036
0.190	0.531	0.000	0.034
0.195	0.551	0.000	0.035
0.200	0.514	0.000	0.033
0.205	0.545	0.000	0.031
0.210	0.543	0.000	0.034
0.215	0.545	0.000	0.034
0.220	0.489	0.000	0.030
0.225	0.480	0.000	0.027
0.230	0.507	0.000	0.030
0.235	0.528	0.000	0.032
0.240	0.496	0.000	0.029
0.245	0.569	0.000	0.036
0.250	0.525	0.000	0.035
0.255	0.509	0.000	0.031
0.260	0.446	0.000	0.031
0.265	0.471	0.000	0.032
0.270	0.458	0.000	0.033
0.275	0.479	0.000	0.032
0.280	0.477	0.000	0.030
0.285	0.439	0.000	0.030
0.290	0.440	0.000	0.031
0.295	0.460	0.000	0.034
0.300	0.428	0.000	0.030
0.305	0.475	0.000	0.033
0.310	0.450	0.000	0.033
0.315	0.413	0.000	0.030
0.320	0.344	0.000	0.025
0.325	0.356	0.000	0.025
0.330	0.355	0.000	0.026
0.335	0.345	0.000	0.029
0.340	0.346	0.000	0.026
0.345	0.369	0.000	0.027
0.350	0.347	0.000	0.027
0.355	0.331	0.000	0.027
0.360	0.337	0.000	0.028
0.365	0.324	0.000	0.025
0.370	0.322	0.000	0.026
0.375	0.317	0.000	0.025
0.380	0.310	0.000	0.025
0.385	0.243	0.000	0.023
0.390	0.305	0.000	0.025
0.395	0.283	0.000	0.023
0.400	0.224	0.000	0.022
0.405	0.273	0.000	0.023
0.410	0.336	0.000	0.028
0.415	0.262	0.000	0.025
0.420	0.236	0.000	0.022
0.425	0.248	0.000	0.024
0.430	0.181	0.000	0.020
0.435	0.207	0.000	0.022
0.440	0.205	0.000	0.022
0.445	0.236	0.000	0.023
0.450	0.215	0.000	0.022
0.455	0.173	0.000	0.019
0.460	0.188	0.000	0.020
0.465	0.188	0.000	0.022
0.470	0.183	0.000	0.021
0.475	0.166	0.000	0.019
0.480	0.160	0.000	0.018
0.485	0.174	0.000	0.019
0.490	0.133	0.000	0.016
0.495	0.176	0.000	0.022
0.500	0.148	0.000	0.018
0.505	0.164	0.000	0.019
0.510	0.121	0.000	0.016
0.515	0.132	0.000	0.017
0.520	0.071	0.000	0.012
0.525	0.098	0.000	0.015
0.530	0.118	0.000	0.016
0.535	0.136	0.000	0.017
0.540	0.081	0.000	0.013
0.545	0.094	0.000	0.015
0.550	0.117	0.000	0.016
0.555	0.089	0.000	0.014
0.560	0.074	0.000	0.013
0.565	0.080	0.000	0.013
0.570	0.094	0.000	0.015
0.575	0.063	0.000	0.012
0.580	0.073	0.000	0.013
0.585	0.062	0.000	0.012
0.590	0.060	0.000	0.012
0.595	0.053	0.000	0.011
0.600	0.058	0.000	0.011
0.605	0.067	0.000	0.013
0.610	0.053	0.000	0.011
0.615	0.063	0.000	0.012
0.620	0.041	0.000	0.010
0.625	0.053	0.000	0.011
0.630	0.066	0.000	0.012
0.635	0.068	0.000	0.012
0.640	0.041	0.000	0.009
0.645	0.026	0.000	0.008
0.650	0.031	0.000	0.008
0.655	0.014	0.000	0.006
0.660	0.031	0.000	0.008
0.665	0.038	0.000	0.010
0.670	0.030	0.000	0.009
0.675	0.021	0.000	0.007
0.680	0.047	0.000	0.011
0.685	0.023	0.000	0.007
0.690	0.022	0.000	0.007
0.695	0.031	0.000	0.009
0.700	0.022	0.000	0.007
0.705	0.011	0.000	0.005
0.710	0.012	0.000	0.005
0.715	0.026	0.000	0.008
0.720	0.026	0.000	0.008
0.725	0.023	0.000	0.007
0.730	0.016	0.000	0.006
0.735	0.011	0.000	0.005
0.740	0.018	0.000	0.006
0.745	0.014	0.000	0.006
0.750	0.010	0.000	0.005
0.755	0.010	0.000	0.005
0.760	0.010	0.000	0.005
0.765	0.005	0.000	0.004
0.770	0.009	0.000	0.005
0.775	0.025	0.000	0.008
0.780	0.010	0.000	0.005
0.785	0.007	0.000	0.004
0.790	0.007	0.000	0.004
0.795	0.007	0.000	0.004
0.800	0.009	0.000	0.005
0.805	0.002	0.000	0.002
0.810	0.002	0.000	0.002
0.815	0.005	0.000	0.003
0.820	0.002	0.000	0.002
0.825	0.007	0.000	0.004
0.830	0.002	0.000	0.002
0.835	0.007	0.000	0.004
0.840	0.010	0.000	0.005
0.845	0.002	0.000	0.002
0.850	0.000	0.000	0.000
0.855	0.003	0.000	0.003
0.860	0.007	0.000	0.004
0.865	0.002	0.000	0.002
0.870	0.000	0.000	0.000
0.875	0.000	0.000	0.000
0.880	0.007	0.000	0.004
0.885	0.002	0.000	0.002
0.890	0.002	0.000	0.002
0.895	0.003	0.000	0.003
0.900	0.002	0.000	0.002
0.905	0.002	0.000	0.002
0.910	0.005	0.000	0.003
0.915	0.002	0.000	0.002
0.920	0.000	0.000	0.000
0.925	0.000	0.000	0.000
0.930	0.000	0.000	0.000
0.935	0.000	0.000	0.000
0.940	0.002	0.000	0.002
0.945	0.000	0.000	0.000
0.950	0.000	0.000	0.000
0.955	0.000	0.000	0.000
0.960	0.000	0.000	0.000
0.965	0.002	0.000	0.002
0.970	0.000	0.000	0.000
0.975	0.005	0.000	0.003
0.980	0.000	0.000	0.000
0.985	0.000	0.000	0.000
0.990	0.000	0.000	0.000
0.995	0.000	0.000	0.000
1.000	0.000	0.000	0.000
