5.800	0.476	0.000	0.028
5.850	0.539	0.000	0.036
5.900	0.484	0.000	0.031
5.950	0.368	0.000	0.025
6.000	0.490	0.000	0.032
6.050	0.471	0.000	0.029
6.100	0.459	0.000	0.029
6.150	0.448	0.000	0.028
6.200	0.451	0.000	0.030
6.250	0.500	0.000	0.033
6.300	0.510	0.000	0.034
6.350	0.488	0.000	0.033
6.400	0.489	0.000	0.030
6.450	0.462	0.000	0.028
6.500	0.466	0.000	0.033
6.550	0.445	0.000	0.029
6.600	0.427	0.000	0.029
6.650	0.465	0.000	0.030
6.700	0.425	0.000	0.028
6.750	0.380	0.000	0.025
6.800	0.468	0.000	0.030
6.850	0.456	0.000	0.030
6.900	0.427	0.000	0.029
6.950	0.413	0.000	0.028
7.000	0.463	0.000	0.030
7.050	0.449	0.000	0.030
7.100	0.405	0.000	0.028
7.150	0.438	0.000	0.031
7.200	0.401	0.000	0.027
7.250	0.397	0.000	0.027
7.300	0.375	0.000	0.028
7.350	0.385	0.000	0.026
7.400	0.449	0.000	0.028
7.450	0.400	0.000	0.029
7.500	0.400	0.000	0.028
7.550	0.449	0.000	0.032
7.600	0.409	0.000	0.027
7.650	0.352	0.000	0.025
7.700	0.373	0.000	0.027
7.750	0.376	0.000	0.027
7.800	0.379	0.000	0.029
7.850	0.343	0.000	0.025
7.900	0.391	0.000	0.028
7.950	0.405	0.000	0.028
8.000	0.338	0.000	0.024
8.050	0.401	0.000	0.029
8.100	0.376	0.000	0.027
8.150	0.352	0.000	0.025
8.200	0.371	0.000	0.028
8.250	0.350	0.000	0.028
8.300	0.365	0.000	0.027
8.350	0.335	0.000	0.024
8.400	0.359	0.000	0.026
8.450	0.339	0.000	0.026
8.500	0.312	0.000	0.024
8.550	0.350	0.000	0.027
8.600	0.365	0.000	0.027
8.650	0.356	0.000	0.027
8.700	0.329	0.000	0.026
8.750	0.331	0.000	0.026
8.800	0.329	0.000	0.027
8.850	0.342	0.000	0.026
8.900	0.350	0.000	0.027
8.950	0.243	0.000	0.021
9.000	0.340	0.000	0.026
9.050	0.357	0.000	0.030
9.100	0.320	0.000	0.025
9.150	0.327	0.000	0.025
9.200	0.299	0.000	0.025
9.250	0.257	0.000	0.023
9.300	0.344	0.000	0.027
9.350	0.268	0.000	0.023
9.400	0.320	0.000	0.026
9.450	0.353	0.000	0.027
9.500	0.294	0.000	0.025
9.550	0.252	0.000	0.023
9.600	0.299	0.000	0.025
9.650	0.269	0.000	0.024
9.700	0.292	0.000	0.025
9.750	0.257	0.000	0.022
9.800	0.230	0.000	0.021
9.850	0.300	0.000	0.025
9.900	0.250	0.000	0.022
9.950	0.273	0.000	0.023
10.000	0.291	0.000	0.026
10.050	0.241	0.000	0.022
10.100	0.236	0.000	0.022
10.150	0.257	0.000	0.023
10.200	0.257	0.000	0.023
10.250	0.218	0.000	0.022
10.300	0.290	0.000	0.027
10.350	0.285	0.000	0.026
10.400	0.237	0.000	0.021
10.450	0.250	0.000	0.022
10.500	0.243	0.000	0.022
10.550	0.227	0.000	0.022
10.600	0.200	0.000	0.019
10.650	0.215	0.000	0.022
10.700	0.186	0.000	0.020
10.750	0.194	0.000	0.020
10.800	0.191	0.000	0.019
10.850	0.236	0.000	0.022
10.900	0.224	0.000	0.021
10.950	0.229	0.000	0.022
11.000	0.215	0.000	0.022
11.050	0.195	0.000	0.021
11.100	0.211	0.000	0.022
11.150	0.167	0.000	0.018
11.200	0.216	0.000	0.021
11.250	0.190	0.000	0.020
11.300	0.177	0.000	0.018
11.350	0.183	0.000	0.020
11.400	0.155	0.000	0.018
11.450	0.191	0.000	0.020
11.500	0.163	0.000	0.019
11.550	0.189	0.000	0.020
11.600	0.162	0.000	0.019
11.650	0.174	0.000	0.019
11.700	0.167	0.000	0.019
11.750	0.172	0.000	0.020
11.800	0.131	0.000	0.016
11.850	0.177	0.000	0.019
11.900	0.154	0.000	0.018
11.950	0.149	0.000	0.017
12.000	0.147	0.000	0.018
12.050	0.127	0.000	0.017
12.100	0.139	0.000	0.017
12.150	0.182	0.000	0.019
12.200	0.136	0.000	0.017
12.250	0.151	0.000	0.018
12.300	0.167	0.000	0.020
12.350	0.144	0.000	0.018
12.400	0.127	0.000	0.016
12.450	0.128	0.000	0.017
12.500	0.125	0.000	0.016
12.550	0.130	0.000	0.017
12.600	0.123	0.000	0.017
12.650	0.160	0.000	0.019
12.700	0.159	0.000	0.018
12.750	0.129	0.000	0.017
12.800	0.164	0.000	0.019
12.850	0.123	0.000	0.017
12.900	0.107	0.000	0.015
12.950	0.124	0.000	0.016
13.000	0.119	0.000	0.015
13.050	0.120	0.000	0.016
13.100	0.134	0.000	0.018
13.150	0.108	0.000	0.015
13.200	0.102	0.000	0.015
13.250	0.129	0.000	0.017
13.300	0.115	0.000	0.016
13.350	0.113	0.000	0.017
13.400	0.089	0.000	0.014
13.450	0.123	0.000	0.016
13.500	0.087	0.000	0.014
13.550	0.113	0.000	0.016
13.600	0.079	0.000	0.013
13.650	0.109	0.000	0.016
13.700	0.094	0.000	0.014
13.750	0.099	0.000	0.014
13.800	0.087	0.000	0.014
13.850	0.069	0.000	0.012
13.900	0.089	0.000	0.014
13.950	0.073	0.000	0.013
14.000	0.096	0.000	0.015
14.050	0.096	0.000	0.015
14.100	0.091	0.000	0.014
14.150	0.083	0.000	0.014
14.200	0.086	0.000	0.014
14.250	0.102	0.000	0.015
14.300	0.058	0.000	0.012
14.350	0.064	0.000	0.012
14.400	0.064	0.000	0.012
14.450	0.082	0.000	0.013
14.500	0.050	0.000	0.011
14.550	0.092	0.000	0.015
14.600	0.064	0.000	0.012
14.650	0.056	0.000	0.011
14.700	0.086	0.000	0.014
14.750	0.053	0.000	0.011
14.800	0.056	0.000	0.011
14.850	0.077	0.000	0.013
14.900	0.098	0.000	0.015
14.950	0.048	0.000	0.010
15.000	0.074	0.000	0.013
15.050	0.058	0.000	0.012
15.100	0.053	0.000	0.011
15.150	0.059	0.000	0.011
15.200	0.044	0.000	0.010
15.250	0.061	0.000	0.012
15.300	0.070	0.000	0.013
15.350	0.039	0.000	0.010
15.400	0.044	0.000	0.010
15.450	0.045	0.000	0.010
15.500	0.049	0.000	0.011
15.550	0.046	0.000	0.010
15.600	0.040	0.000	0.010
15.650	0.048	0.000	0.010
15.700	0.053	0.000	0.011
15.750	0.034	0.000	0.009
15.800	0.041	0.000	0.010
15.850	0.045	0.000	0.010
15.900	0.035	0.000	0.009
15.950	0.041	0.000	0.010
16.000	0.045	0.000	0.010
16.050	0.024	0.000	0.007
16.100	0.048	0.000	0.010
16.150	0.013	0.000	0.006
16.200	0.037	0.000	0.009
16.250	0.027	0.000	0.008
16.300	0.025	0.000	0.007
16.350	0.031	0.000	0.009
16.400	0.021	0.000	0.007
16.450	0.051	0.000	0.011
16.500	0.027	0.000	0.008
16.550	0.027	0.000	0.008
16.600	0.025	0.000	0.007
16.650	0.044	0.000	0.010
16.700	0.023	0.000	0.007
16.750	0.033	0.000	0.008
16.800	0.037	0.000	0.009
16.850	0.047	0.000	0.010
16.900	0.023	0.000	0.007
16.950	0.025	0.000	0.008
17.000	0.025	0.000	0.007
17.050	0.028	0.000	0.008
17.100	0.023	0.000	0.007
17.150	0.025	0.000	0.008
17.200	0.014	0.000	0.006
17.250	0.030	0.000	0.008
17.300	0.031	0.000	0.008
17.350	0.015	0.000	0.006
17.400	0.016	0.000	0.006
17.450	0.015	0.000	0.006
17.500	0.021	0.000	0.007
17.550	0.019	0.000	0.007
17.600	0.020	0.000	0.007
17.650	0.005	0.000	0.003
17.700	0.018	0.000	0.006
17.750	0.018	0.000	0.006
17.800	0.017	0.000	0.006
17.850	0.025	0.000	0.008
17.900	0.015	0.000	0.006
17.950	0.025	0.000	0.007
18.000	0.002	0.000	0.002
18.050	0.029	0.000	0.008
18.100	0.014	0.000	0.006
18.150	0.018	0.000	0.006
18.200	0.014	0.000	0.006
18.250	0.011	0.000	0.005
18.300	0.012	0.000	0.005
18.350	0.015	0.000	0.006
18.400	0.011	0.000	0.005
18.450	0.007	0.000	0.004
18.500	0.017	0.000	0.006
18.550	0.011	0.000	0.005
18.600	0.011	0.000	0.005
18.650	0.017	0.000	0.006
18.700	0.014	0.000	0.006
18.750	0.014	0.000	0.006
18.800	0.019	0.000	0.007
18.850	0.002	0.000	0.002
18.900	0.010	0.000	0.005
18.950	0.007	0.000	0.004
19.000	0.005	0.000	0.003
19.050	0.009	0.000	0.004
19.100	0.013	0.000	0.005
19.150	0.005	0.000	0.003
19.200	0.009	0.000	0.004
19.250	0.005	0.000	0.003
19.300	0.012	0.000	0.006
19.350	0.002	0.000	0.002
19.400	0.009	0.000	0.005
19.450	0.009	0.000	0.004
19.500	0.009	0.000	0.004
19.550	0.000	0.000	0.000
19.600	0.009	0.000	0.005
19.650	0.007	0.000	0.004
19.700	0.005	0.000	0.003
19.750	0.005	0.000	0.004
19.800	0.009	0.000	0.005
19.850	0.011	0.000	0.005
19.900	0.007	0.000	0.004
19.950	0.005	0.000	0.003
20.000	0.009	0.000	0.005
