0.050	1.061	0.000	0.036
0.100	1.004	0.000	0.018
0.150	0.623	0.000	0.035
0.200	0.611	0.000	0.035
0.250	0.600	0.000	0.032
0.300	0.605	0.000	0.036
0.350	0.617	0.000	0.035
0.400	0.647	0.000	0.037
0.450	0.645	0.000	0.035
0.500	0.591	0.000	0.034
0.550	0.644	0.000	0.037
0.600	0.562	0.000	0.030
0.650	0.539	0.000	0.031
0.700	0.618	0.000	0.033
0.750	0.582	0.000	0.039
0.800	0.584	0.000	0.034
0.850	0.513	0.000	0.029
0.900	0.540	0.000	0.036
0.950	0.481	0.000	0.031
1.000	0.461	0.000	0.029
1.050	0.482	0.000	0.030
1.100	0.467	0.000	0.032
1.150	0.407	0.000	0.026
1.200	0.407	0.000	0.026
1.250	0.424	0.000	0.029
1.300	0.426	0.000	0.029
1.350	0.373	0.000	0.027
1.400	0.363	0.000	0.028
1.450	0.359	0.000	0.026
1.500	0.320	0.000	0.024
1.550	0.301	0.000	0.023
1.600	0.254	0.000	0.022
1.650	0.269	0.000	0.024
1.700	0.266	0.000	0.023
1.750	0.297	0.000	0.026
1.800	0.210	0.000	0.022
1.850	0.231	0.000	0.023
1.900	0.257	0.000	0.024
1.950	0.193	0.000	0.020
2.000	0.186	0.000	0.020
2.050	0.162	0.000	0.018
2.100	0.101	0.000	0.015
2.150	0.143	0.000	0.018
2.200	0.138	0.000	0.017
2.250	0.104	0.000	0.015
2.300	0.105	0.000	0.015
2.350	0.108	0.000	0.015
2.400	0.102	0.000	0.015
2.450	0.081	0.000	0.013
2.500	0.072	0.000	0.013
2.550	0.088	0.000	0.014
2.600	0.080	0.000	0.013
2.650	0.085	0.000	0.014
2.700	0.046	0.000	0.010
2.750	0.029	0.000	0.008
2.800	0.042	0.000	0.010
2.850	0.052	0.000	0.011
2.900	0.026	0.000	0.008
2.950	0.045	0.000	0.010
3.000	0.026	0.000	0.008
3.050	0.037	0.000	0.009
3.100	0.016	0.000	0.006
3.150	0.014	0.000	0.006
3.200	0.005	0.000	0.003
3.250	0.015	0.000	0.006
3.300	0.023	0.000	0.007
3.350	0.007	0.000	0.004
3.400	0.007	0.000	0.004
3.450	0.007	0.000	0.004
3.500	0.007	0.000	0.004
3.550	0.002	0.000	0.002
3.600	0.002	0.000	0.002
3.650	0.000	0.000	0.000
3.700	0.003	0.000	0.003
3.750	0.000	0.000	0.000
3.800	0.000	0.000	0.000
3.850	0.002	0.000	0.002
3.900	0.005	0.000	0.003
3.950	0.000	0.000	0.000
4.000	0.002	0.000	0.002
4.050	0.000	0.000	0.000
4.100	0.000	0.000	0.000
4.150	0.000	0.000	0.000
4.200	0.000	0.000	0.000
4.250	0.002	0.000	0.002
4.300	0.000	0.000	0.000
4.350	0.000	0.000	0.000
4.400	0.000	0.000	0.000
4.450	0.000	0.000	0.000
4.500	0.000	0.000	0.000
4.550	0.000	0.000	0.000
4.600	0.000	0.000	0.000
4.650	0.000	0.000	0.000
4.700	0.000	0.000	0.000
4.750	0.000	0.000	0.000
4.800	0.000	0.000	0.000
4.850	0.000	0.000	0.000
4.900	0.000	0.000	0.000
4.950	0.000	0.000	0.000
5.000	0.000	0.000	0.000
