0.510	0.461	0.000	0.030
0.515	0.455	0.000	0.029
0.520	0.478	0.000	0.033
0.525	0.498	0.000	0.034
0.530	0.463	0.000	0.034
0.535	0.478	0.000	0.033
0.540	0.454	0.000	0.032
0.545	0.429	0.000	0.030
0.550	0.440	0.000	0.030
0.555	0.388	0.000	0.029
0.560	0.447	0.000	0.029
0.565	0.465	0.000	0.031
0.570	0.437	0.000	0.030
0.575	0.418	0.000	0.028
0.580	0.428	0.000	0.032
0.585	0.420	0.000	0.034
0.590	0.385	0.000	0.030
0.595	0.439	0.000	0.036
0.600	0.393	0.000	0.029
0.605	0.413	0.000	0.031
0.610	0.399	0.000	0.031
0.615	0.393	0.000	0.029
0.620	0.394	0.000	0.032
0.625	0.383	0.000	0.029
0.630	0.327	0.000	0.025
0.635	0.321	0.000	0.024
0.640	0.351	0.000	0.027
0.645	0.329	0.000	0.027
0.650	0.361	0.000	0.030
0.655	0.348	0.000	0.026
0.660	0.331	0.000	0.026
0.665	0.326	0.000	0.026
0.670	0.324	0.000	0.025
0.675	0.318	0.000	0.025
0.680	0.374	0.000	0.031
0.685	0.322	0.000	0.026
0.690	0.363	0.000	0.029
0.695	0.298	0.000	0.026
0.700	0.299	0.000	0.024
0.705	0.310	0.000	0.026
0.710	0.306	0.000	0.026
0.715	0.290	0.000	0.024
0.720	0.311	0.000	0.026
0.725	0.291	0.000	0.026
0.730	0.272	0.000	0.026
0.735	0.259	0.000	0.023
0.740	0.289	0.000	0.025
0.745	0.270	0.000	0.025
0.750	0.287	0.000	0.027
0.755	0.250	0.000	0.023
0.760	0.293	0.000	0.028
0.765	0.302	0.000	0.028
0.770	0.264	0.000	0.025
0.775	0.252	0.000	0.023
0.780	0.302	0.000	0.026
0.785	0.240	0.000	0.024
0.790	0.240	0.000	0.023
0.795	0.217	0.000	0.022
0.800	0.227	0.000	0.022
0.805	0.225	0.000	0.024
0.810	0.238	0.000	0.023
0.815	0.243	0.000	0.024
0.820	0.228	0.000	0.023
0.825	0.219	0.000	0.022
0.830	0.189	0.000	0.020
0.835	0.214	0.000	0.021
0.840	0.199	0.000	0.022
0.845	0.204	0.000	0.021
0.850	0.208	0.000	0.022
0.855	0.162	0.000	0.019
0.860	0.178	0.000	0.020
0.865	0.184	0.000	0.020
0.870	0.180	0.000	0.020
0.875	0.179	0.000	0.021
0.880	0.169	0.000	0.019
0.885	0.193	0.000	0.021
0.890	0.140	0.000	0.017
0.895	0.178	0.000	0.020
0.900	0.154	0.000	0.019
0.905	0.141	0.000	0.017
0.910	0.166	0.000	0.019
0.915	0.131	0.000	0.018
0.920	0.150	0.000	0.019
0.925	0.139	0.000	0.018
0.930	0.160	0.000	0.019
0.935	0.148	0.000	0.018
0.940	0.145	0.000	0.017
0.945	0.129	0.000	0.017
0.950	0.117	0.000	0.017
0.955	0.130	0.000	0.017
0.960	0.115	0.000	0.016
0.965	0.104	0.000	0.015
0.970	0.126	0.000	0.017
0.975	0.104	0.000	0.016
0.980	0.127	0.000	0.017
0.985	0.113	0.000	0.016
0.990	0.111	0.000	0.016
0.995	0.101	0.000	0.015
1.000	0.134	0.000	0.017
1.005	0.113	0.000	0.017
1.010	0.105	0.000	0.016
1.015	0.117	0.000	0.016
1.020	0.129	0.000	0.018
1.025	0.084	0.000	0.014
1.030	0.103	0.000	0.015
1.035	0.072	0.000	0.013
1.040	0.114	0.000	0.017
1.045	0.104	0.000	0.016
1.050	0.102	0.000	0.016
1.055	0.077	0.000	0.013
1.060	0.081	0.000	0.014
1.065	0.062	0.000	0.012
1.070	0.084	0.000	0.014
1.075	0.066	0.000	0.012
1.080	0.103	0.000	0.015
1.085	0.077	0.000	0.014
1.090	0.080	0.000	0.013
1.095	0.060	0.000	0.012
1.100	0.074	0.000	0.013
1.105	0.056	0.000	0.012
1.110	0.050	0.000	0.011
1.115	0.058	0.000	0.012
1.120	0.049	0.000	0.011
1.125	0.041	0.000	0.009
1.130	0.060	0.000	0.012
1.135	0.059	0.000	0.012
1.140	0.073	0.000	0.013
1.145	0.033	0.000	0.009
1.150	0.050	0.000	0.011
1.155	0.061	0.000	0.012
1.160	0.058	0.000	0.011
1.165	0.038	0.000	0.009
1.170	0.059	0.000	0.012
1.175	0.044	0.000	0.010
1.180	0.039	0.000	0.010
1.185	0.050	0.000	0.011
1.190	0.039	0.000	0.010
1.195	0.042	0.000	0.010
1.200	0.026	0.000	0.008
1.205	0.034	0.000	0.009
1.210	0.029	0.000	0.008
1.215	0.037	0.000	0.009
1.220	0.040	0.000	0.010
1.225	0.039	0.000	0.009
1.230	0.023	0.000	0.007
1.235	0.040	0.000	0.010
1.240	0.034	0.000	0.009
1.245	0.029	0.000	0.008
1.250	0.035	0.000	0.009
1.255	0.028	0.000	0.008
1.260	0.027	0.000	0.008
1.265	0.035	0.000	0.009
1.270	0.029	0.000	0.008
1.275	0.026	0.000	0.008
1.280	0.013	0.000	0.006
1.285	0.024	0.000	0.008
1.290	0.020	0.000	0.007
1.295	0.021	0.000	0.007
1.300	0.029	0.000	0.008
1.305	0.020	0.000	0.007
1.310	0.012	0.000	0.005
1.315	0.011	0.000	0.005
1.320	0.018	0.000	0.006
1.325	0.020	0.000	0.007
1.330	0.009	0.000	0.005
1.335	0.013	0.000	0.006
1.340	0.028	0.000	0.008
1.345	0.019	0.000	0.007
1.350	0.012	0.000	0.005
1.355	0.005	0.000	0.003
1.360	0.012	0.000	0.005
1.365	0.010	0.000	0.005
1.370	0.012	0.000	0.005
1.375	0.010	0.000	0.005
1.380	0.007	0.000	0.004
1.385	0.008	0.000	0.004
1.390	0.020	0.000	0.007
1.395	0.005	0.000	0.004
1.400	0.013	0.000	0.006
1.405	0.002	0.000	0.002
1.410	0.000	0.000	0.000
1.415	0.015	0.000	0.006
1.420	0.011	0.000	0.005
1.425	0.022	0.000	0.007
1.430	0.002	0.000	0.002
1.435	0.003	0.000	0.003
1.440	0.007	0.000	0.004
1.445	0.002	0.000	0.002
1.450	0.002	0.000	0.002
1.455	0.010	0.000	0.005
1.460	0.009	0.000	0.005
1.465	0.007	0.000	0.004
1.470	0.014	0.000	0.006
1.475	0.002	0.000	0.002
1.480	0.016	0.000	0.006
1.485	0.007	0.000	0.004
1.490	0.002	0.000	0.002
1.495	0.005	0.000	0.003
1.500	0.007	0.000	0.004
1.505	0.005	0.000	0.003
1.510	0.002	0.000	0.002
1.515	0.002	0.000	0.002
1.520	0.007	0.000	0.004
1.525	0.005	0.000	0.004
1.530	0.010	0.000	0.005
1.535	0.009	0.000	0.005
1.540	0.002	0.000	0.002
1.545	0.002	0.000	0.002
1.550	0.003	0.000	0.003
1.555	0.005	0.000	0.004
1.560	0.007	0.000	0.004
1.565	0.002	0.000	0.002
1.570	0.002	0.000	0.002
1.575	0.005	0.000	0.003
1.580	0.000	0.000	0.000
1.585	0.003	0.000	0.003
1.590	0.000	0.000	0.000
1.595	0.002	0.000	0.002
1.600	0.000	0.000	0.000
1.605	0.002	0.000	0.002
1.610	0.000	0.000	0.000
1.615	0.002	0.000	0.002
1.620	0.000	0.000	0.000
1.625	0.002	0.000	0.002
1.630	0.000	0.000	0.000
1.635	0.000	0.000	0.000
1.640	0.005	0.000	0.003
1.645	0.000	0.000	0.000
1.650	0.002	0.000	0.002
1.655	0.000	0.000	0.000
1.660	0.003	0.000	0.003
1.665	0.002	0.000	0.002
1.670	0.000	0.000	0.000
1.675	0.000	0.000	0.000
1.680	0.000	0.000	0.000
1.685	0.002	0.000	0.002
1.690	0.000	0.000	0.000
1.695	0.000	0.000	0.000
1.700	0.003	0.000	0.003
1.705	0.003	0.000	0.003
1.710	0.000	0.000	0.000
1.715	0.000	0.000	0.000
1.720	0.000	0.000	0.000
1.725	0.000	0.000	0.000
1.730	0.000	0.000	0.000
1.735	0.000	0.000	0.000
1.740	0.000	0.000	0.000
1.745	0.000	0.000	0.000
1.750	0.000	0.000	0.000
1.755	0.000	0.000	0.000
1.760	0.000	0.000	0.000
1.765	0.000	0.000	0.000
1.770	0.000	0.000	0.000
1.775	0.000	0.000	0.000
1.780	0.000	0.000	0.000
1.785	0.000	0.000	0.000
1.790	0.000	0.000	0.000
1.795	0.000	0.000	0.000
1.800	0.005	0.000	0.003
1.805	0.000	0.000	0.000
1.810	0.000	0.000	0.000
1.815	0.000	0.000	0.000
1.820	0.000	0.000	0.000
1.825	0.000	0.000	0.000
1.830	0.005	0.000	0.004
1.835	0.000	0.000	0.000
1.840	0.000	0.000	0.000
1.845	0.000	0.000	0.000
1.850	0.000	0.000	0.000
1.855	0.000	0.000	0.000
1.860	0.000	0.000	0.000
1.865	0.000	0.000	0.000
1.870	0.000	0.000	0.000
1.875	0.000	0.000	0.000
1.880	0.000	0.000	0.000
1.885	0.000	0.000	0.000
1.890	0.000	0.000	0.000
1.895	0.000	0.000	0.000
1.900	0.000	0.000	0.000
1.905	0.000	0.000	0.000
1.910	0.000	0.000	0.000
1.915	0.000	0.000	0.000
1.920	0.000	0.000	0.000
1.925	0.000	0.000	0.000
1.930	0.000	0.000	0.000
1.935	0.000	0.000	0.000
1.940	0.000	0.000	0.000
1.945	0.000	0.000	0.000
1.950	0.002	0.000	0.002
1.955	0.000	0.000	0.000
1.960	0.000	0.000	0.000
1.965	0.000	0.000	0.000
1.970	0.000	0.000	0.000
1.975	0.000	0.000	0.000
1.980	0.000	0.000	0.000
1.985	0.000	0.000	0.000
1.990	0.000	0.000	0.000
1.995	0.000	0.000	0.000
2.000	0.000	0.000	0.000
