0.005	0.948	0.000	0.010
0.010	1.564	0.000	0.127
0.015	1.670	0.000	0.144
0.020	1.039	0.000	0.029
0.025	1.045	0.000	0.025
0.030	1.021	0.000	0.022
0.035	1.017	0.000	0.018
0.040	1.006	0.000	0.015
0.045	0.651	0.000	0.037
0.050	0.620	0.000	0.033
0.055	0.653	0.000	0.035
0.060	0.643	0.000	0.038
0.065	0.643	0.000	0.038
0.070	0.590	0.000	0.035
0.075	0.700	0.000	0.041
0.080	0.577	0.000	0.032
0.085	0.652	0.000	0.039
0.090	0.591	0.000	0.034
0.095	0.624	0.000	0.039
0.100	0.614	0.000	0.038
0.105	0.576	0.000	0.035
0.110	0.625	0.000	0.041
0.115	0.525	0.000	0.032
0.120	0.487	0.000	0.029
0.125	0.567	0.000	0.035
0.130	0.522	0.000	0.030
0.135	0.559	0.000	0.034
0.140	0.495	0.000	0.034
0.145	0.490	0.000	0.032
0.150	0.439	0.000	0.027
0.155	0.488	0.000	0.034
0.160	0.472	0.000	0.030
0.165	0.471	0.000	0.032
0.170	0.495	0.000	0.032
0.175	0.387	0.000	0.026
0.180	0.406	0.000	0.029
0.185	0.359	0.000	0.026
0.190	0.403	0.000	0.029
0.195	0.366	0.000	0.027
0.200	0.365	0.000	0.026
0.205	0.336	0.000	0.026
0.210	0.322	0.000	0.026
0.215	0.363	0.000	0.029
0.220	0.304	0.000	0.025
0.225	0.297	0.000	0.023
0.230	0.301	0.000	0.025
0.235	0.259	0.000	0.023
0.240	0.277	0.000	0.025
0.245	0.257	0.000	0.024
0.250	0.232	0.000	0.022
0.255	0.217	0.000	0.022
0.260	0.257	0.000	0.024
0.265	0.226	0.000	0.022
0.270	0.198	0.000	0.021
0.275	0.205	0.000	0.022
0.280	0.193	0.000	0.020
0.285	0.199	0.000	0.020
0.290	0.184	0.000	0.020
0.295	0.181	0.000	0.019
0.300	0.132	0.000	0.016
0.305	0.133	0.000	0.017
0.310	0.165	0.000	0.019
0.315	0.115	0.000	0.015
0.320	0.112	0.000	0.016
0.325	0.097	0.000	0.015
0.330	0.089	0.000	0.014
0.335	0.079	0.000	0.013
0.340	0.089	0.000	0.014
0.345	0.072	0.000	0.013
0.350	0.060	0.000	0.012
0.355	0.068	0.000	0.012
0.360	0.041	0.000	0.010
0.365	0.055	0.000	0.011
0.370	0.086	0.000	0.014
0.375	0.034	0.000	0.009
0.380	0.032	0.000	0.009
0.385	0.054	0.000	0.011
0.390	0.056	0.000	0.012
0.395	0.051	0.000	0.011
0.400	0.029	0.000	0.008
0.405	0.028	0.000	0.008
0.410	0.047	0.000	0.011
0.415	0.016	0.000	0.006
0.420	0.017	0.000	0.006
0.425	0.019	0.000	0.007
0.430	0.016	0.000	0.006
0.435	0.017	0.000	0.006
0.440	0.023	0.000	0.007
0.445	0.002	0.000	0.002
0.450	0.018	0.000	0.006
0.455	0.017	0.000	0.006
0.460	0.007	0.000	0.004
0.465	0.007	0.000	0.004
0.470	0.002	0.000	0.002
0.475	0.002	0.000	0.002
0.480	0.007	0.000	0.004
0.485	0.000	0.000	0.000
0.490	0.000	0.000	0.000
0.495	0.007	0.000	0.004
0.500	0.000	0.000	0.000
0.505	0.007	0.000	0.004
0.510	0.002	0.000	0.002
0.515	0.000	0.000	0.000
0.520	0.003	0.000	0.003
0.525	0.005	0.000	0.004
0.530	0.000	0.000	0.000
0.535	0.002	0.000	0.002
0.540	0.000	0.000	0.000
0.545	0.000	0.000	0.000
0.550	0.002	0.000	0.002
0.555	0.000	0.000	0.000
0.560	0.000	0.000	0.000
0.565	0.002	0.000	0.002
0.570	0.000	0.000	0.000
0.575	0.000	0.000	0.000
0.580	0.000	0.000	0.000
0.585	0.000	0.000	0.000
0.590	0.000	0.000	0.000
0.595	0.000	0.000	0.000
0.600	0.000	0.000	0.000
0.605	0.000	0.000	0.000
0.610	0.002	0.000	0.002
0.615	0.000	0.000	0.000
0.620	0.000	0.000	0.000
0.625	0.000	0.000	0.000
0.630	0.000	0.000	0.000
0.635	0.002	0.000	0.002
0.640	0.000	0.000	0.000
0.645	0.000	0.000	0.000
0.650	0.002	0.000	0.002
0.655	0.000	0.000	0.000
0.660	0.000	0.000	0.000
0.665	0.000	0.000	0.000
0.670	0.000	0.000	0.000
0.675	0.000	0.000	0.000
